Sp,lon,lat,Source,
Ldig,-70.625,42.95833333,GBIF,
Ldig,-70.70833333,43.04166667,GBIF,
Ldig,-70.45833333,43.125,GBIF,
Ldig,-70.20833333,43.625,GBIF,
Ldig,-70.45833333,43.125,GBIF,
Ldig,-70.375,43.375,GBIF,
Ldig,-70.625,43.125,GBIF,
Ldig,-70.70833333,43.04166667,GBIF,
Ldig,-70.625,43.125,GBIF,
Ldig,-70.54166667,43.20833333,GBIF,
Ldig,-70.04166667,43.70833333,GBIF,
Ldig,-69.95833333,43.70833333,GBIF,
Ldig,-70.375,43.45833333,GBIF,
Ldig,-70.625,43.125,GBIF,
Ldig,-70.70833333,43.04166667,GBIF,
Ldig,-70.625,43.04166667,GBIF,
Ldig,-70.625,43.125,GBIF,
Ldig,-70.29166667,43.54166667,GBIF,
Ldig,-70.20833333,43.54166667,GBIF,
Ldig,-70.625,42.95833333,GBIF,
Ldig,-70.70833333,43.04166667,GBIF,
Ldig,-70.125,43.70833333,GBIF,
Ldig,-70.54166667,43.29166667,GBIF,
Ldig,-70.625,43.20833333,GBIF,
Ldig,-70.625,42.95833333,GBIF,
Ldig,-70.45833333,43.125,GBIF,
Ldig,-70.20833333,43.625,GBIF,
Ldig,-70.54166667,43.20833333,GBIF,
Ldig,-70.45833333,43.375,GBIF,
Ldig,-70.04166667,43.70833333,GBIF,
Ldig,-70.20833333,43.625,GBIF,
Ldig,-70.70833333,43.04166667,GBIF,
Ldig,-70.625,43.125,GBIF,
Ldig,-70.625,43.20833333,GBIF,
Ldig,-70.625,43.20833333,GBIF,
Ldig,-69.875,43.70833333,GBIF,
Ldig,-69.79166667,43.70833333,GBIF,
Ldig,-70.20833333,43.54166667,GBIF,
Ldig,-70.54166667,43.20833333,GBIF,
Ldig,-70.625,43.125,GBIF,
Ldig,-70.54166667,43.20833333,GBIF,
Ldig,-70.20833333,43.54166667,GBIF,
Ldig,-70.625,43.125,GBIF,
Ldig,-70.625,43.125,GBIF,
Ldig,-70.54166667,43.20833333,GBIF,
Ldig,-69.875,43.70833333,GBIF,
Ldig,-70.20833333,43.625,GBIF,
Ldig,-70.375,43.45833333,GBIF,
Ldig,-70.29166667,43.54166667,GBIF,
Ldig,-69.625,43.875,GBIF,
Ldig,-70.70833333,43.04166667,GBIF,
Ldig,-70.375,43.45833333,GBIF,
Ldig,-70.29166667,43.54166667,GBIF,
Ldig,-70.20833333,43.625,GBIF,
Ldig,-70.20833333,43.54166667,GBIF,
Ldig,-69.875,43.70833333,GBIF,
Ldig,-70.20833333,43.54166667,GBIF,
Ldig,-69.29166667,43.79166667,GBIF,
Ldig,-70.375,43.45833333,GBIF,
Ldig,-70.375,43.45833333,GBIF,
Ldig,-69.54166667,43.79166667,GBIF,
Ldig,-70.375,43.54166667,GBIF,
Ldig,-69.54166667,43.875,GBIF,
Ldig,-70.375,43.45833333,GBIF,
Ldig,-70.625,43.04166667,GBIF,
Ldig,-69.95833333,43.70833333,GBIF,
Ldig,-70.20833333,43.625,GBIF,
Ldig,-70.54166667,43.20833333,GBIF,
Ldig,-69.625,43.79166667,GBIF,
Ldig,-69.625,43.79166667,GBIF,
Ldig,-70.375,43.45833333,GBIF,
Ldig,-69.95833333,43.70833333,GBIF,
Ldig,-70.20833333,43.625,GBIF,
Ldig,-70.625,43.125,GBIF,
Ldig,-69.95833333,43.70833333,GBIF,
Ldig,-70.625,43.20833333,GBIF,
Ldig,-70.29166667,43.54166667,GBIF,
Ldig,-70.29166667,43.54166667,GBIF,
Ldig,-69.95833333,43.70833333,GBIF,
Ldig,-69.125,44.04166667,GBIF,
Ldig,-70.29166667,43.54166667,GBIF,
Ldig,-69.625,43.79166667,GBIF,
Ldig,-70.20833333,43.54166667,GBIF,
Ldig,-70.54166667,43.20833333,GBIF,
Ldig,-70.20833333,43.625,GBIF,
Ldig,-70.29166667,43.54166667,GBIF,
Ldig,-70.54166667,43.20833333,GBIF,
Ldig,-70.20833333,43.625,GBIF,
Ldig,-69.79166667,43.70833333,GBIF,
Ldig,-70.20833333,43.54166667,GBIF,
Ldig,-70.20833333,43.625,GBIF,
Ldig,-68.875,44.04166667,GBIF,
Ldig,-69.95833333,43.70833333,GBIF,
Ldig,-68.875,44.04166667,GBIF,
Ldig,-68.20833333,44.29166667,GBIF,
Ldig,-70.20833333,43.54166667,GBIF,
Ldig,-70.20833333,43.625,GBIF,
Ldig,-70.125,43.70833333,GBIF,
Ldig,-69.875,43.70833333,GBIF,
Ldig,-69.70833333,43.79166667,GBIF,
Ldig,-69.625,43.79166667,GBIF,
Ldig,-68.79166667,44.04166667,GBIF,
Ldig,-69.45833333,43.875,GBIF,
Ldig,-69.875,43.70833333,GBIF,
Ldig,-70.54166667,43.29166667,GBIF,
Ldig,-70.04166667,43.79166667,GBIF,
Ldig,-69.54166667,43.875,GBIF,
Ldig,-70.29166667,43.54166667,GBIF,
Ldig,-69.625,43.79166667,GBIF,
Ldig,-68.20833333,44.29166667,GBIF,
Ldig,-69.95833333,43.70833333,GBIF,
Ldig,-70.20833333,43.54166667,GBIF,
Ldig,-68.79166667,43.875,GBIF,
Ldig,-67.20833333,44.625,GBIF,
Ldig,-70.20833333,43.70833333,GBIF,
Ldig,-69.125,44.04166667,GBIF,
Ldig,-68.20833333,44.29166667,GBIF,
Ldig,-69.625,43.79166667,GBIF,
Ldig,-69.70833333,43.79166667,GBIF,
Ldig,-68.54166667,44.20833333,GBIF,
Ldig,-67.54166667,44.54166667,GBIF,
Ldig,-69.125,44.04166667,GBIF,
Ldig,-70.125,43.70833333,GBIF,
Ldig,-69.45833333,43.875,GBIF,
Ldig,-67.45833333,44.625,GBIF,
Ldig,-69.29166667,43.79166667,GBIF,
Ldig,-69.625,43.79166667,GBIF,
Ldig,-67.95833333,44.375,GBIF,
Ldig,-70.20833333,43.625,GBIF,
Ldig,-69.70833333,43.79166667,GBIF,
Ldig,-68.79166667,43.875,GBIF,
Ldig,-66.95833333,44.875,GBIF,
Ldig,-69.70833333,43.79166667,GBIF,
Ldig,-69.625,43.95833333,GBIF,
Ldig,-69.625,43.79166667,GBIF,
Ldig,-70.125,43.70833333,GBIF,
Ldig,-68.20833333,44.375,GBIF,
Ldig,-66.95833333,44.875,GBIF,
Ldig,-67.70833333,44.45833333,GBIF,
Ldig,-68.54166667,44.125,GBIF,
Ldig,-70.20833333,43.54166667,GBIF,
Ldig,-69.70833333,43.79166667,GBIF,
Ldig,-67.875,44.45833333,GBIF,
Ldig,-68.29166667,44.20833333,GBIF,
Ldig,-68.04166667,44.375,GBIF,
Ldig,-68.375,44.125,GBIF,
Ldig,-66.95833333,44.79166667,GBIF,
Ldig,-68.79166667,43.875,GBIF,
Ldig,-67.125,44.70833333,GBIF,
Ldig,-67.70833333,44.54166667,GBIF,
Ldig,-69.70833333,43.875,GBIF,
Ldig,-68.375,44.125,GBIF,
Ldig,-69.29166667,43.79166667,GBIF,
Ldig,-68.20833333,44.29166667,GBIF,
Ldig,-69.54166667,43.79166667,GBIF,
Ldig,-69.375,43.95833333,GBIF,
Ldig,-69.29166667,43.79166667,GBIF,
Ldig,-70.20833333,43.625,GBIF,
Ldig,-70.20833333,43.625,GBIF,
Ldig,-67.125,44.70833333,GBIF,
Ldig,-66.70833333,44.95833333,GBIF,
Ldig,-67.29166667,44.625,GBIF,
Ldig,-69.625,43.79166667,GBIF,
Ldig,-66.95833333,44.79166667,GBIF,
Ldig,-66.95833333,44.79166667,GBIF,
Ldig,-69.54166667,43.79166667,GBIF,
Ldig,-66.70833333,44.95833333,GBIF,
Ldig,-68.04166667,44.375,GBIF,
Ldig,-67.45833333,44.625,GBIF,
Ldig,-66.95833333,44.79166667,GBIF,
Ldig,-69.54166667,43.79166667,GBIF,
Ldig,-68.20833333,44.29166667,GBIF,
Ldig,-67.20833333,44.625,GBIF,
Ldig,-67.79166667,44.54166667,GBIF,
Ldig,-69.125,44.04166667,GBIF,
Ldig,-69.875,43.70833333,GBIF,
Ldig,-69.875,43.70833333,GBIF,
Ldig,-67.20833333,44.625,GBIF,
Ldig,-68.20833333,44.29166667,GBIF,
Ldig,-68.20833333,44.29166667,GBIF,
Ldig,-69.45833333,43.875,GBIF,
Ldig,-66.95833333,44.875,GBIF,
Ldig,-68.04166667,44.375,GBIF,
Ldig,-66.70833333,44.95833333,GBIF,
Ldig,-68.20833333,44.29166667,GBIF,
Ldig,-66.95833333,44.875,GBIF,
Ldig,-66.95833333,44.875,GBIF,
Ldig,-4.541666667,53.20833333,GBIF,
Ldig,-67.125,44.875,GBIF,
Ldig,-69.625,43.79166667,GBIF,
Ldig,-66.95833333,44.79166667,GBIF,
Ldig,-66.95833333,44.79166667,GBIF,
Ldig,-66.95833333,44.875,GBIF,
Ldig,-67.375,44.625,GBIF,
Ldig,-66.875,44.95833333,GBIF,
Ldig,-69.125,44.04166667,GBIF,
Ldig,-67.70833333,44.45833333,GBIF,
Ldig,-68.04166667,44.375,GBIF,
Ldig,-67.125,44.70833333,GBIF,
Ldig,-67.45833333,44.625,GBIF,
Ldig,-68.20833333,44.29166667,GBIF,
Ldig,-66.95833333,44.79166667,GBIF,
Ldig,-68.20833333,44.54166667,GBIF,
Ldig,-52.875,47.04166667,GBIF,
Ldig,-67.29166667,44.625,GBIF,
Ldig,-67.125,44.875,GBIF,
Ldig,-4.541666667,53.20833333,GBIF,
Ldig,-68.20833333,44.29166667,GBIF,
Ldig,-68.79166667,44.375,GBIF,
Ldig,-66.95833333,44.79166667,GBIF,
Ldig,-68.29166667,44.20833333,GBIF,
Ldig,-53.20833333,47.54166667,GBIF,
Ldig,-66.95833333,44.79166667,GBIF,
Ldig,-67.29166667,44.625,GBIF,
Ldig,-66.95833333,44.79166667,GBIF,
Ldig,-67.20833333,44.625,GBIF,
Ldig,-67.54166667,44.45833333,GBIF,
Ldig,-66.95833333,44.875,GBIF,
Ldig,-67.125,44.70833333,GBIF,
Ldig,-67.875,44.45833333,GBIF,
Ldig,-66.95833333,44.875,GBIF,
Ldig,-68.20833333,44.375,GBIF,
Ldig,-67.125,44.70833333,GBIF,
Ldig,-63.125,46.20833333,GBIF,
Ldig,-66.70833333,44.95833333,GBIF,
Ldig,-66.95833333,44.875,GBIF,
Ldig,-67.04166667,44.79166667,GBIF,
Ldig,-67.29166667,44.625,GBIF,
Ldig,-67.20833333,44.625,GBIF,
Ldig,-66.95833333,44.875,GBIF,
Ldig,-66.70833333,44.95833333,GBIF,
Ldig,-66.95833333,44.875,GBIF,
Ldig,-66.95833333,44.875,GBIF,
Ldig,-4.541666667,53.20833333,GBIF,
Ldig,-70.54166667,43.20833333,GBIF,
Ldig,-69.54166667,43.875,GBIF,
Ldig,-70.45833333,43.375,GBIF,
Ldig,22.04166667,70.70833333,GBIF,
Ldig,-70.625,42.95833333,GBIF,
Ldig,-66.95833333,44.875,GBIF,
Ldig,-70.95833333,42.45833333,GBIF,
Ldig,-71.375,41.45833333,GBIF,
Ldig,-71.875,41.04166667,GBIF,
Ldig,-68.29166667,44.20833333,GBIF,
Ldig,-70.45833333,41.79166667,GBIF,
Ldig,11.45833333,58.29166667,GBIF,
Ldig,-70.95833333,42.45833333,GBIF,
Ldig,-94.04166667,58.79166667,GBIF,
Ldig,-69.95833333,43.70833333,GBIF,
Ldig,-69.54166667,43.79166667,GBIF,
Ldig,-71.45833333,41.375,GBIF,
Ldig,-70.95833333,42.45833333,GBIF,
Ldig,-66.125,44.45833333,GBIF,
Ldig,-71.875,41.04166667,GBIF,
Ldig,-70.95833333,41.45833333,GBIF,
Ldig,-65.70833333,43.45833333,GBIF,
Ldig,0.125,49.625,GBIF,
Ldig,-70.875,41.375,GBIF,
Ldig,-70.875,41.375,GBIF,
Ldig,-70.95833333,41.45833333,GBIF,
Ldig,-68.29166667,44.29166667,GBIF,
Ldig,-4.625,53.29166667,GBIF,
Ldig,22.04166667,70.70833333,GBIF,
Ldig,11.45833333,58.29166667,GBIF,
Ldig,-71.29166667,41.45833333,GBIF,
Ldig,-70.95833333,41.45833333,GBIF,
Ldig,-70.20833333,43.625,GBIF,
Ldig,-70.95833333,41.45833333,GBIF,
Ldig,-70.45833333,43.375,GBIF,
Ldig,-70.875,41.375,GBIF,
Ldig,-70.20833333,43.625,GBIF,
Ldig,-3.541666667,50.45833333,GBIF,
Ldig,-67.875,44.375,GBIF,
Ldig,-70.20833333,43.625,GBIF,
Ldig,-69.95833333,43.70833333,GBIF,
Ldig,-69.95833333,43.79166667,GBIF,
Ldig,1.625,50.79166667,GBIF,
Ldig,-70.95833333,41.45833333,GBIF,
Ldig,-68.29166667,44.20833333,GBIF,
Ldig,-70.54166667,41.95833333,GBIF,
Ldig,-70.875,41.375,GBIF,
Ldig,-70.79166667,41.29166667,GBIF,
Ldig,-70.875,41.375,GBIF,
Ldig,7.875,54.20833333,GBIF,
Ldig,-4.041666667,48.70833333,GBIF,
Ldig,-70.95833333,42.45833333,GBIF,
Ldig,-65.70833333,43.45833333,GBIF,
Ldig,-4.041666667,48.70833333,GBIF,
Ldig,-70.875,41.375,GBIF,
Ldig,11.45833333,58.29166667,GBIF,
Ldig,9.708333333,55.54166667,GBIF,
Ldig,-65.70833333,43.45833333,GBIF,
Ldig,11.45833333,58.29166667,GBIF,
Ldig,-74.04166667,40.625,GBIF,
Ldig,-70.95833333,41.45833333,GBIF,
Ldig,-70.45833333,43.375,GBIF,
Ldig,-70.95833333,42.45833333,GBIF,
Ldig,-4.458333333,48.375,GBIF,
Ldig,-70.875,41.375,GBIF,
Ldig,12.20833333,57.125,GBIF,
Ldig,-4.125,50.375,GBIF,
Ldig,10.54166667,57.45833333,GBIF,
Ldig,-65.70833333,43.45833333,GBIF,
Ldig,-3.958333333,48.70833333,GBIF,
Ldig,-70.95833333,41.45833333,GBIF,
Ldig,-70.95833333,41.45833333,GBIF,
Ldig,-70.70833333,41.54166667,GBIF,
Ldig,-70.875,41.375,GBIF,
Ldig,-70.20833333,43.625,GBIF,
Ldig,-70.875,41.375,GBIF,
Ldig,4.791666667,60.70833333,GBIF,
Ldig,12.625,56.45833333,GBIF,
Ldig,-0.625,49.375,GBIF,
Ldig,-70.95833333,42.45833333,GBIF,
Ldig,-70.95833333,42.45833333,GBIF,
Ldig,-70.95833333,42.45833333,GBIF,
Ldig,-66.95833333,44.875,GBIF,
Ldig,-69.45833333,43.875,GBIF,
Ldig,-71.29166667,41.45833333,GBIF,
Ldig,-70.20833333,43.625,GBIF,
Ldig,-63.54166667,44.54166667,GBIF,
Ldig,-70.625,42.625,GBIF,
Ldig,-72.29166667,41.125,GBIF,
Ldig,-70.70833333,41.54166667,GBIF,
Ldig,-66.95833333,44.875,GBIF,
Ldig,-69.79166667,43.70833333,GBIF,
Ldig,-70.95833333,42.45833333,GBIF,
Ldig,-70.95833333,41.45833333,GBIF,
Ldig,-71.29166667,41.45833333,GBIF,
Ldig,-71.29166667,41.45833333,GBIF,
Ldig,-70.04166667,43.70833333,GBIF,
Ldig,-70.79166667,41.375,GBIF,
Ldig,9.625,54.79166667,GBIF,
Ldig,-71.875,41.04166667,GBIF,
Ldig,-71.29166667,41.45833333,GBIF,
Ldig,-71.875,41.04166667,GBIF,
Ldig,-71.95833333,41.04166667,GBIF,
Ldig,10.79166667,53.95833333,GBIF,
Ldig,-70.95833333,42.45833333,GBIF,
Ldig,-72.04166667,41.29166667,GBIF,
Ldig,-69.79166667,43.70833333,GBIF,
Ldig,-4.208333333,48.70833333,GBIF,
Ldig,-70.54166667,41.79166667,GBIF,
Ldig,-72.375,41.125,GBIF,
Ldig,10.79166667,53.95833333,GBIF,
Ldig,-68.29166667,44.29166667,GBIF,
Ldig,-70.625,42.625,GBIF,
Ldig,-66.95833333,44.875,GBIF,
Ldig,-4.458333333,48.375,GBIF,
Ldig,-71.29166667,41.45833333,GBIF,
Ldig,-70.95833333,42.45833333,GBIF,
Ldig,-66.95833333,44.875,GBIF,
Ldig,-3.958333333,48.70833333,GBIF,
Ldig,-70.625,42.625,GBIF,
Ldig,-70.54166667,41.79166667,GBIF,
Ldig,-124.4583333,48.54166667,GBIF,
Ldig,-70.625,42.625,GBIF,
Ldig,-63.875,44.45833333,GBIF,
Ldig,-67.20833333,44.70833333,GBIF,
Ldig,-69.79166667,43.70833333,GBIF,
Ldig,-0.625,49.375,GBIF,
Ldig,-70.95833333,42.45833333,GBIF,
Ldig,-74.04166667,40.54166667,GBIF,
Ldig,7.875,54.20833333,GBIF,
Ldig,-72.29166667,41.125,GBIF,
Ldig,-124.4583333,48.54166667,GBIF,
Ldig,-70.20833333,43.625,GBIF,
Ldig,21.54166667,65.04166667,GBIF,
Ldig,21.54166667,65.04166667,GBIF,
Ldig,-2.041666667,48.625,GBIF,
Ldig,-1.958333333,50.625,GBIF,
Ldig,-65.70833333,43.45833333,GBIF,
Ldig,-66.20833333,45.125,GBIF,
Ldig,-65.54166667,45.29166667,GBIF,
Ldig,-66.45833333,45.04166667,GBIF,
Ldig,-63.375,44.625,GBIF,
Ldig,-65.875,45.20833333,GBIF,
Ldig,-66.95833333,44.875,GBIF,
Ldig,-64.79166667,45.125,GBIF,
Ldig,-64.45833333,45.375,GBIF,
Ldig,-64.875,45.45833333,GBIF,
Ldig,-66.125,43.79166667,GBIF,
Ldig,-65.70833333,43.45833333,GBIF,
Ldig,-66.875,44.625,GBIF,
Ldig,-66.125,44.45833333,GBIF,
Ldig,-64.875,45.45833333,GBIF,
Ldig,-64.45833333,45.375,GBIF,
Ldig,-64.79166667,45.29166667,GBIF,
Ldig,-62.875,44.70833333,GBIF,
Ldig,-64.625,45.20833333,GBIF,
Ldig,-66.125,44.45833333,GBIF,
Ldig,-66.875,44.79166667,GBIF,
Ldig,-62.125,46.45833333,GBIF,
Ldig,-66.125,43.79166667,GBIF,
Ldig,-66.375,44.29166667,GBIF,
Ldig,-63.875,44.45833333,GBIF,
Ldig,-66.125,44.20833333,GBIF,
Ldig,-66.125,44.375,GBIF,
Ldig,-65.625,44.79166667,GBIF,
Ldig,-62.625,46.45833333,GBIF,
Ldig,-63.875,44.45833333,GBIF,
Ldig,-63.125,44.70833333,GBIF,
Ldig,-63.95833333,44.45833333,GBIF,
Ldig,-64.875,45.45833333,GBIF,
Ldig,-4.125,50.375,GBIF,
Ldig,-63.95833333,44.54166667,GBIF,
Ldig,-65.625,44.79166667,GBIF,
Ldig,-63.95833333,44.54166667,GBIF,
Ldig,-63.95833333,44.54166667,GBIF,
Ldig,-63.875,44.45833333,GBIF,
Ldig,-63.54166667,44.45833333,GBIF,
Ldig,-63.95833333,44.54166667,GBIF,
Ldig,-63.54166667,44.45833333,GBIF,
Ldig,-63.54166667,44.45833333,GBIF,
Ldig,-63.54166667,44.45833333,GBIF,
Ldig,-63.79166667,44.45833333,GBIF,
Ldig,-63.54166667,44.45833333,GBIF,
Ldig,-63.54166667,44.45833333,GBIF,
Ldig,-62.70833333,45.875,GBIF,
Ldig,-63.54166667,44.45833333,GBIF,
Ldig,10.625,57.70833333,GBIF,
Ldig,-63.95833333,44.54166667,GBIF,
Ldig,-63.54166667,44.45833333,GBIF,
Ldig,-63.79166667,44.45833333,GBIF,
Ldig,-63.45833333,44.54166667,GBIF,
Ldig,-63.54166667,44.45833333,GBIF,
Ldig,-65.625,44.79166667,GBIF,
Ldig,-65.54166667,44.79166667,GBIF,
Ldig,-63.875,44.45833333,GBIF,
Ldig,-52.875,47.04166667,GBIF,
Ldig,-63.54166667,44.45833333,GBIF,
Ldig,-65.95833333,44.625,GBIF,
Ldig,-66.125,44.45833333,GBIF,
Ldig,-65.70833333,43.45833333,GBIF,
Ldig,-66.375,44.29166667,GBIF,
Ldig,-64.79166667,45.20833333,GBIF,
Ldig,-66.04166667,43.875,GBIF,
Ldig,-66.04166667,43.875,GBIF,
Ldig,-66.04166667,43.875,GBIF,
Ldig,-65.95833333,44.625,GBIF,
Ldig,-66.125,44.45833333,GBIF,
Ldig,-64.79166667,45.20833333,GBIF,
Ldig,-64.79166667,45.20833333,GBIF,
Ldig,12.54166667,56.125,GBIF,
Ldig,12.875,56.625,GBIF,
Ldig,12.95833333,56.625,GBIF,
Ldig,12.375,56.95833333,GBIF,
Ldig,12.625,56.04166667,GBIF,
Ldig,-7.125,62.29166667,GBIF,
Ldig,-4.958333333,50.54166667,GBIF,
Ldig,-4.958333333,50.54166667,GBIF,
Ldig,-4.708333333,54.04166667,GBIF,
Ldig,11.45833333,58.20833333,GBIF,
Ldig,-6.291666667,49.95833333,GBIF,
Ldig,-4.625,51.125,GBIF,
Ldig,-7.541666667,57.625,GBIF,
Ldig,-7.041666667,57.875,GBIF,
Ldig,-6.541666667,58.125,GBIF,
Ldig,-7.458333333,57.20833333,GBIF,
Ldig,-4.791666667,50.29166667,GBIF,
Ldig,-5.458333333,50.20833333,GBIF,
Ldig,-1.375,54.95833333,GBIF,
Ldig,-4.125,52.375,GBIF,
Ldig,-4.041666667,51.20833333,GBIF,
Ldig,-3.208333333,50.70833333,GBIF,
Ldig,-3.208333333,50.70833333,GBIF,
Ldig,-1.458333333,55.04166667,GBIF,
Ldig,-5.458333333,50.20833333,GBIF,
Ldig,-5.458333333,50.20833333,GBIF,
Ldig,-0.625,54.45833333,GBIF,
Ldig,-1.958333333,55.79166667,GBIF,
Ldig,-1.458333333,55.04166667,GBIF,
Ldig,-4.541666667,54.29166667,GBIF,
Ldig,-4.541666667,54.29166667,GBIF,
Ldig,-5.375,55.875,GBIF,
Ldig,-2.125,49.20833333,GBIF,
Ldig,-2.125,49.20833333,GBIF,
Ldig,-1.958333333,50.625,GBIF,
Ldig,-1.958333333,50.625,GBIF,
Ldig,-3.125,55.95833333,GBIF,
Ldig,-4.041666667,52.45833333,GBIF,
Ldig,-1.958333333,50.625,GBIF,
Ldig,-2.458333333,50.625,GBIF,
Ldig,-3.125,59.04166667,GBIF,
Ldig,-1.208333333,60.625,GBIF,
Ldig,-0.291666667,54.20833333,GBIF,
Ldig,-3.541666667,50.45833333,GBIF,
Ldig,-3.208333333,50.70833333,GBIF,
Ldig,-5.458333333,50.20833333,GBIF,
Ldig,-5.458333333,50.20833333,GBIF,
Ldig,-1.958333333,55.79166667,GBIF,
Ldig,-4.625,50.29166667,GBIF,
Ldig,-1.958333333,50.625,GBIF,
Ldig,-1.958333333,55.79166667,GBIF,
Ldig,-1.958333333,55.79166667,GBIF,
Ldig,-3.208333333,55.95833333,GBIF,
Ldig,-1.958333333,55.79166667,GBIF,
Ldig,-0.291666667,54.20833333,GBIF,
Ldig,1.291666667,51.125,GBIF,
Ldig,-1.958333333,55.79166667,GBIF,
Ldig,-2.458333333,50.625,GBIF,
Ldig,-6.375,58.20833333,GBIF,
Ldig,-1.458333333,55.04166667,GBIF,
Ldig,-1.458333333,55.04166667,GBIF,
Ldig,-3.375,58.625,GBIF,
Ldig,-1.458333333,55.04166667,GBIF,
Ldig,-4.458333333,53.20833333,GBIF,
Ldig,-1.125,50.70833333,GBIF,
Ldig,-1.458333333,55.04166667,GBIF,
Ldig,-2.625,56.04166667,GBIF,
Ldig,-3.541666667,50.45833333,GBIF,
Ldig,-4.125,50.375,GBIF,
Ldig,-3.625,54.54166667,GBIF,
Ldig,-2.541666667,49.45833333,GBIF,
Ldig,-3.208333333,54.04166667,GBIF,
Ldig,-3.541666667,50.45833333,GBIF,
Ldig,-0.625,54.45833333,GBIF,
Ldig,-2.541666667,49.45833333,GBIF,
Ldig,-3.208333333,58.875,GBIF,
Ldig,-2.375,55.95833333,GBIF,
Ldig,-6.291666667,58.20833333,GBIF,
Ldig,-5.458333333,50.20833333,GBIF,
Ldig,-5.458333333,50.20833333,GBIF,
Ldig,-4.291666667,51.625,GBIF,
Ldig,-1.458333333,50.70833333,GBIF,
Ldig,-5.041666667,52.04166667,GBIF,
Ldig,-3.541666667,50.625,GBIF,
Ldig,-5.041666667,50.125,GBIF,
Ldig,-2.041666667,57.125,GBIF,
Ldig,-4.125,52.375,GBIF,
Ldig,-2.375,50.625,GBIF,
Ldig,-3.208333333,50.70833333,GBIF,
Ldig,-3.208333333,50.70833333,GBIF,
Ldig,-5.458333333,50.125,GBIF,
Ldig,-0.291666667,54.20833333,GBIF,
Ldig,-4.125,50.375,GBIF,
Ldig,-4.708333333,50.29166667,GBIF,
Ldig,-4.708333333,50.375,GBIF,
Ldig,-3.541666667,50.625,GBIF,
Ldig,-4.041666667,51.20833333,GBIF,
Ldig,-1.958333333,55.79166667,GBIF,
Ldig,-1.958333333,55.79166667,GBIF,
Ldig,-1.958333333,55.79166667,GBIF,
Ldig,-2.125,49.20833333,GBIF,
Ldig,-2.125,49.20833333,GBIF,
Ldig,-3.541666667,50.45833333,GBIF,
Ldig,-3.541666667,50.45833333,GBIF,
Ldig,-0.375,54.29166667,GBIF,
Ldig,-0.958333333,50.79166667,GBIF,
Ldig,-3.541666667,50.375,GBIF,
Ldig,-4.541666667,54.29166667,GBIF,
Ldig,-1.958333333,55.79166667,GBIF,
Ldig,-2.541666667,56.20833333,GBIF,
Ldig,-1.208333333,54.70833333,GBIF,
Ldig,-3.125,59.04166667,GBIF,
Ldig,-1.125,50.79166667,GBIF,
Ldig,-3.125,59.04166667,GBIF,
Ldig,-3.125,59.04166667,GBIF,
Ldig,-0.625,54.45833333,GBIF,
Ldig,-1.958333333,50.625,GBIF,
Ldig,-1.958333333,50.625,GBIF,
Ldig,-1.125,50.70833333,GBIF,
Ldig,-2.041666667,57.125,GBIF,
Ldig,-4.125,50.375,GBIF,
Ldig,-0.375,54.29166667,GBIF,
Ldig,-5.458333333,50.125,GBIF,
Ldig,-1.125,50.79166667,GBIF,
Ldig,-3.125,59.04166667,GBIF,
Ldig,-1.958333333,55.79166667,GBIF,
Ldig,-1.958333333,55.79166667,GBIF,
Ldig,9.541666667,63.625,GBIF,
Ldig,23.70833333,70.625,GBIF,
Ldig,-14.45833333,64.79166667,GBIF,
Ldig,-14.45833333,64.45833333,GBIF,
Ldig,-14.29166667,64.625,GBIF,
Ldig,-13.79166667,64.79166667,GBIF,
Ldig,-13.95833333,65.04166667,GBIF,
Ldig,-14.04166667,65.04166667,GBIF,
Ldig,-14.875,65.70833333,GBIF,
Ldig,-13.54166667,65.29166667,GBIF,
Ldig,-14.70833333,66.04166667,GBIF,
Ldig,-13.79166667,65.54166667,GBIF,
Ldig,-13.70833333,64.95833333,GBIF,
Ldig,-20.70833333,65.70833333,GBIF,
Ldig,-20.29166667,65.70833333,GBIF,
Ldig,-19.70833333,65.875,GBIF,
Ldig,-15.54166667,66.20833333,GBIF,
Ldig,-14.95833333,66.375,GBIF,
Ldig,-17.875,66.125,GBIF,
Ldig,-17.875,66.20833333,GBIF,
Ldig,-23.875,64.875,GBIF,
Ldig,-23.20833333,64.95833333,GBIF,
Ldig,-23.20833333,64.95833333,GBIF,
Ldig,-24.54166667,65.54166667,GBIF,
Ldig,-22.375,64.625,GBIF,
Ldig,-22.29166667,64.04166667,GBIF,
Ldig,11.45833333,58.29166667,GBIF,
Ldig,12.54166667,56.29166667,GBIF,
Ldig,10.95833333,58.875,GBIF,
Ldig,10.95833333,58.875,GBIF,
Ldig,10.95833333,58.875,GBIF,
Ldig,10.95833333,58.875,GBIF,
Ldig,10.95833333,58.875,GBIF,
Ldig,12.54166667,56.29166667,GBIF,
Ldig,11.375,58.20833333,GBIF,
Ldig,-1.541666667,50.70833333,GBIF,
Ldig,0.625,50.875,GBIF,
Ldig,-3.625,51.20833333,GBIF,
Ldig,0.625,50.875,GBIF,
Ldig,-1.958333333,50.625,GBIF,
Ldig,-1.208333333,50.625,GBIF,
Ldig,1.125,51.79166667,GBIF,
Ldig,-1.208333333,50.625,GBIF,
Ldig,-5.375,58.20833333,GBIF,
Ldig,0.041666667,50.79166667,GBIF,
Ldig,9.875,54.45833333,GBIF,
